Cycle_Index,Temperature_C,Voltage_V,Current_A,Charge_Time_s,Discharge_Time_s,Capacity_Ah,Material,RUL
738,46.960796762351706,3.2272720660466736,0.9824886720760557,2892.1446315727176,3236.618419551687,1.7414055168036278,LCO,793.9529642354014
1356,22.07343196478916,3.5379331654652506,0.9164636172164289,3234.0527504299207,1992.2363993464405,1.7718717090992324,LFP,301.1512550207247
170,41.95434660309424,3.2068747183295696,1.000965893499527,2003.9744414054965,2599.4834820823644,2.34830837192949,Sodium-ion,1402.7338409315346
521,31.505309161747128,3.883255161242772,2.1118116850668827,2341.2228936313804,3235.4123653539905,2.455957239642487,Silicon-Anode,1091.1310637168892
1487,32.27106398088565,3.669184710077071,1.0593477130928863,1152.371434641419,4344.984068285607,2.609126870498798,Sodium-ion,176.29370840234105
40,34.11834013809426,3.7941541833854013,0.8830426441002963,1019.560763543264,1589.3108905746162,1.7715755407082212,LFP,1588.9822965834107
1285,44.85169796198441,3.245608708695264,1.508526921586063,1864.5199446266683,4012.410528634059,2.9385106301466517,LCO,290.08097222559496
1419,33.36199862675077,3.2646823275655246,2.231290072745464,1111.8368091882921,4203.903440647651,2.458108884433857,LFP,217.0433748516237
955,49.30796202361122,3.051871656887383,0.9826994076749997,1235.853776265911,3214.6205071699305,2.770570378305832,Solid-State,625.583811338983
1250,36.18109542295478,3.402584418994662,0.6570724855855974,4214.2993026545355,4231.939846865218,2.3100985729262575,LFP,359.2034437113092
984,22.734128012398344,3.6996808266670937,1.2128094716993294,963.269527470095,2151.726491161737,2.1214152713848238,LFP,673.0448286634355
1148,51.35039369936429,4.072418642496661,1.9953036491299556,3567.55973452592,4316.763086557727,2.965774359892494,Solid-State,413.2688266904998
975,31.43033298370824,3.833659309323351,1.6013810893895892,1944.7425450246822,3340.853220947302,2.373182056229754,Sodium-ion,674.1987667880038
38,37.3106751839705,3.5442454042496894,2.133586739148695,4460.491858974131,763.8224929333664,2.8003103741987685,Solid-State,1603.4132539750276
328,47.41775532887606,4.191400142992672,2.419184295218468,2836.9675952254984,4136.804044094306,2.929938594549435,NMC,1226.3190167922855
1275,33.29824628594848,3.89905650071979,2.085324953503234,2083.421129176868,2489.4439552294507,2.513031940512989,LFP,367.00310722290885
1200,22.263426245868626,4.162706503578187,1.7076061576875068,2974.083529895625,2395.275240633548,2.3234080177780125,LFP,462.0816784405338
914,34.95684188051254,3.659484966590207,1.486683176104761,2404.2236799901293,2809.2197633205737,1.5052662763659759,Sodium-ion,693.019396213831
454,57.777943307772134,3.3236303434914243,0.5801381726965333,3170.064471613287,1182.599732407789,1.560029461108509,LCO,1045.5501422300565
37,45.66937589194232,3.0660333579559023,2.4686439576280828,1281.0380469706627,2429.7475894128547,1.8012768240766746,Solid-State,1538.281367959575
1340,46.85916594668828,3.9076060643548134,1.266962245150085,4987.360111812714,3841.396145199208,1.779012647783993,LCO,248.59658795198888
973,45.291286145505595,3.151628747506918,0.8044564278337336,2587.3346863262136,660.3815906363099,1.882138192799768,NMC,598.1453841014586
796,27.959685558377473,3.3784689103399588,1.8334177107929135,2262.5686867709483,1664.3769252650482,1.9574019565464913,Solid-State,858.043320480298
973,36.7333545640912,3.665588634854872,1.0685765781909187,3782.8813629283127,609.5728871309925,2.0400982403260923,NMC,593.8861372621863
593,50.03759193453273,3.7055207347246846,1.6715565418620952,2328.3775072803965,2221.274105684409,2.1308065351033147,NMC,949.1185345710509
1138,24.054915902126368,3.75072899623392,1.6735358156891824,4299.752081120782,3440.430490925565,1.6482995076840221,NMC,509.7474637978763
1064,31.11411104358849,3.2078191629371258,1.3914596418057383,2707.937042313786,3715.210133547051,1.563542897929173,Silicon-Anode,534.8149686895609
1325,31.052764338634145,3.474671756027061,2.1722372310900853,3822.1453357148266,4286.240068395326,2.510916673609535,Solid-State,313.8305779380525
224,37.28075710378024,3.7714927838962082,1.029934123110886,1251.3035090559235,2973.1679905860674,2.3060022372646163,Solid-State,1378.6474143291878
318,59.214749637687405,4.212273580792231,1.3972651832354683,4353.700579331469,1593.0447799462922,2.1662163033301796,Silicon-Anode,1191.1408978303398
349,22.700101867352878,3.909538922124611,1.575384257181943,3890.0155444680613,4204.177001633127,2.4516599117525284,Sodium-ion,1309.2371677760618
115,40.7480397752238,4.153254696367448,1.8272494415345992,1689.2104695402559,3623.731440133467,2.741519110805311,Silicon-Anode,1442.1139819535388
698,27.174587280488417,3.9527650728927215,2.067943701011179,1410.2012409323038,2840.2710837122636,2.141539363674307,LFP,939.3341063159666
1347,58.827061816389765,3.7396462111155007,1.2896145657565121,2128.4278646476223,3312.9968413038505,2.4616791975779693,LCO,162.1261098034618
1064,24.53214018909857,3.2400292114204308,1.792093888193192,4899.496461333998,4204.833784528973,2.930358335752738,LCO,609.9789250225238
40,36.14404009446365,3.833357064865641,0.8012219061370383,1878.6926131816463,3378.3367110443946,2.759436743792341,NMC,1571.8418189420388
1313,49.51539939338424,3.779224457449884,2.3652962010849574,2715.73427757586,2036.6605795804626,2.1390012157536145,Solid-State,234.89002292852734
1286,48.18217712109781,3.753086463071583,1.266117612842007,926.0849480128126,3380.809988927477,2.4670752567221146,Solid-State,293.7464104967051
216,36.90914547575729,3.612232334985301,1.9590428439528769,2468.3556241781766,757.0848346680127,1.7656063828739097,NMC,1429.052140330015
1171,33.86096671810873,3.6608207549865943,0.5406821637643553,3199.5440648190315,2107.020691139267,2.3407832773426347,LFP,472.47379494229057
336,35.904495142114826,3.41805315889763,0.910374285809614,4803.123372533453,2184.659824197759,2.971992436707664,LCO,1276.5701826924312
1192,30.571050526345573,3.649140865802879,1.474165088647156,2970.2913887482705,1250.669114241255,2.2774726728037833,Silicon-Anode,447.8555522816757
92,28.21331754827199,3.2469448820980977,2.256504935464693,4240.2507699462885,690.0333741519037,2.891457448785221,Sodium-ion,1577.1455808426276
353,39.3215879023556,4.006467996700471,1.5545102999013543,3097.9360987893824,1120.186822887197,2.1110023807548908,LFP,1272.6043182410192
571,30.741350242704293,3.232221193373385,2.359740964587758,971.297056429176,3153.023833608515,2.998267240776947,Solid-State,1082.7036085571242
816,31.498466595890005,3.106207862361833,1.4675937931655927,2123.034755797051,3728.9263838183815,2.3688300528413366,NMC,834.7221891061921
781,46.27024253898228,3.5453075329464467,1.4808981934718999,3217.3079328906338,4453.9936216352,1.5634034913539019,LCO,749.3777524374693
363,58.741493267995686,3.8228842993825776,0.7394935770010638,4792.494656910722,1950.8176621231278,2.380132195037082,NMC,1114.4773956195102
557,44.145488022375005,3.5471460311669265,2.1053124883044396,4408.34751095518,2937.578966818297,1.911859043519395,Solid-State,1032.8455141765958
1369,23.079178682598652,3.3459426649391357,0.993930824934125,1759.09357955116,4254.865370578976,1.5487219830538421,NMC,290.40030301086887
1194,23.02334455416268,3.697713979863051,2.29922497874463,1724.4612860804868,1251.4629472187953,2.7312799570419948,Silicon-Anode,444.30887044551787
356,58.05692883382264,3.43375291926525,2.321648440660792,1644.9264618783832,3398.8177867366962,1.913594455471134,LCO,1174.918601410402
191,31.891631612293345,4.166084612658292,2.3866202237482996,4674.495364470513,3544.4170592817363,2.6948228310697475,NMC,1384.8618838895457
422,23.682679443299016,4.153306424504465,1.54046097820618,4381.197843027227,947.0045898904197,1.9323263744338004,LCO,1212.3999758253588
700,43.961783486015264,3.627964774965119,1.8541875695672887,4054.5104154623846,3958.8726022139535,1.7914895308106615,NMC,862.0289774339985
7,44.94595113161064,3.409854992522823,2.0570317601233272,2449.487479741756,3771.109683732291,2.960903361156641,NMC,1522.308650846071
133,45.940192804747525,3.9214155174457987,0.7620292373009312,2918.3989580548205,730.2717256519943,2.0424679916325292,LCO,1463.1075039627424
557,30.696081114301652,3.0458911793538332,1.7019143899949944,2750.193328139642,955.2292180322008,2.402064317164741,Silicon-Anode,1030.2356438262104
826,20.604427368579003,3.593461257554564,0.5685958026066233,1864.2720517493651,791.594886178224,2.4149722392217075,NMC,826.8737890929918
761,58.60061477817887,3.420404242837917,1.4951321667774518,2921.117793824821,1905.4997740175127,2.3407102232602526,Silicon-Anode,771.2970348324128
1055,30.0357218276441,4.150669856378194,0.8096853632404548,928.0855009815688,2586.2270636517123,2.872043615281822,LFP,597.0082462751419
535,47.041051522101895,3.0150037840908532,0.8658458519241694,1353.6035686893285,2676.156139023052,2.5116616070503026,Sodium-ion,995.1314264994737
426,48.26519479514838,3.6910185946479364,1.230095133385203,4523.676303909575,1643.9003631008263,2.1055995061573953,LFP,1154.0014510509225
1418,44.40029668317943,3.9258294763332824,1.364874333433006,3957.0550215319777,4155.227857585069,2.793570576786411,Sodium-ion,157.64342523373784
672,32.51629576854593,3.6062724844050518,1.7463448490643745,2576.047318048166,2036.2248805004615,1.7715943486739465,LFP,1012.2607059786029
363,30.84385015056263,3.106753787703402,0.6488568368770313,2972.031521592284,777.6456082648748,2.316355136415626,Sodium-ion,1269.7231097994572
1461,43.90673130810812,4.215576737534878,1.5073835224748893,2353.9953210319054,1770.885735011407,2.9258255579156343,NMC,109.84202924085422
82,54.64382534446766,3.6475130392201223,0.8652502605062022,3911.2754420748242,2671.3267479222063,2.4380964448206193,LCO,1420.5121496941438
356,57.869349156935826,3.767732805398764,1.6479503500634838,4093.5861527747343,2192.065108094105,2.7254526757123143,LCO,1136.4165191983675
1282,24.236232176150306,3.295762228384384,1.774809224522367,4005.7977988532684,1667.9858244871107,2.480341088317789,Solid-State,362.9108439086948
589,26.193144503908794,3.604372606383505,1.6134185131057077,3834.9692443046883,1112.160674080838,2.7590562953068356,Sodium-ion,1086.5048923321629
295,57.78945035132318,3.5364368649479023,1.9765910209566153,1658.9182225097425,3794.741550375296,2.9167318197678656,Solid-State,1236.7914464701191
1248,49.461409133391705,3.0936198025024795,1.1712184884818027,2219.473912810011,4484.966444284348,1.9093825912991051,Silicon-Anode,312.28554156580145
1070,55.319752993190924,3.132700441934334,2.0302131832662615,2773.3508269314348,1885.21432074314,1.7544916218850783,Silicon-Anode,490.57717802675853
1137,28.105305365413727,4.046840649523468,1.3655341634163873,2189.3305639961536,2088.3220722887554,2.22598612549881,Solid-State,454.11717498315846
1257,43.50343484437607,3.2997749402582377,1.4683689966451936,3970.748840664982,3010.3463462401323,2.552793640236324,Sodium-ion,346.95810474000507
17,48.04558377669895,3.2436978393732883,1.7962042545221428,2183.28480184981,3401.921751468611,1.8407868797733242,LCO,1534.7025876877876
360,47.20447541787891,3.631139314062674,0.5367167679984479,1380.5747644984162,2128.9151857340057,1.5061521756452505,Sodium-ion,1208.0583076194953
1247,36.32606763466792,3.9609339142031414,1.8079884428404966,2475.969898602877,4129.2251162290795,2.014402673755058,Silicon-Anode,330.98564891762203
866,20.61579566765234,3.0774331482237347,1.7371702981442307,4915.640617685997,2784.0155579927814,2.9532890032016827,NMC,782.6587073681776
700,43.317042272170525,3.72100989954782,1.1196942335065598,1748.7019343210186,2356.521297983131,2.54245119090877,Solid-State,901.4529781566426
448,30.12406156718435,3.149013053550717,0.671588569798979,3371.066367561562,3122.02373732363,2.101988165911836,Solid-State,1253.6186987395492
856,38.01016984571561,3.045576313532023,0.6818708998260823,2618.4868093267664,4315.935008171775,1.7888641460202606,Silicon-Anode,761.0421534375101
365,58.30324060335269,3.0659299402027718,2.346447493970457,1098.3031841271718,3698.7539482446514,2.0341345106321205,Sodium-ion,1179.4251106220527
675,35.961412705697384,4.042705135260552,1.8785586424516743,2849.0817451918497,756.051209086985,1.754759149951872,Solid-State,938.8543174206749
1008,53.59206426657707,3.147465604535077,0.7542052275414808,3749.090180322912,1896.0086518858425,1.6594587319694272,LCO,505.12663731905104
1350,27.541624229970047,3.056439205515365,1.2134463386178127,2955.523898476839,2435.1242713097686,2.860113558858831,Solid-State,282.813379290645
467,46.89841992100115,3.5473748589286402,1.6849659878031928,4462.84546773564,1826.6185316155104,2.9964755075632103,Sodium-ion,1079.199477198578
414,59.08027817755774,4.054991839927531,2.1711434101812976,2013.5354699618472,3330.7314872387806,1.7461716593936853,Silicon-Anode,1042.359326460506
1479,24.07572403491747,3.3280104706116274,0.5873218574260171,1162.2465194766528,3822.449684464066,1.5817838383174196,LCO,149.07412028804006
586,20.33279768908768,3.5271407719073955,0.9732662629400177,4733.575568963626,3452.2458712225593,1.9945966607193184,LCO,1061.1599803421532
1257,37.34331170530457,3.049903165704689,2.27949798059076,2388.4246680185197,4458.399818630273,2.192488771142123,Solid-State,351.74279881891067
1248,23.70501932205469,3.561348142668595,0.518331100367633,3220.9033161052603,1662.9358267828136,1.8072318706137818,Sodium-ion,406.4736754554636
994,49.93537398704925,3.7220163507964172,0.9027982055877748,4126.413129746823,4012.459030595244,1.9521373676978377,Solid-State,577.8197757674433
1436,56.58194655394236,3.713633817190181,2.4180483519459317,2162.1173882774383,3589.828394180496,1.8013061035374864,NMC,87.29907947315657
572,37.36083890835035,3.4155333652179563,1.7268036930443422,3807.8910603459667,2012.4971544767698,2.661390852648677,Silicon-Anode,1008.0205672080297
335,30.348465686217637,3.3944164758289195,1.023342733275013,1368.7591692348778,3463.085720262178,2.568866914870891,NMC,1244.5221711734914
1246,37.37613276026439,3.1332795236707476,0.6339821887916952,2023.4337382631222,1005.8962300311632,2.4524272736414727,LCO,332.6127537488976
37,48.93791271400004,3.4584979008078354,0.5563826808944443,1407.7846717733837,3678.400581128154,2.0808267856188074,Solid-State,1505.4370832018246
989,20.36216646321484,3.124368336091206,0.9894901592738545,4207.168345285703,2676.0893500897005,2.8635614119713537,NMC,691.2030028541058
278,43.578159579387886,3.9582449308900642,2.262971639177821,1735.1267879524985,1739.9316735660873,2.9542988123025298,LFP,1326.4195465997907
1220,44.53166739549516,4.207842872185232,1.331827308595019,3813.094932701883,3157.5314769583024,1.760458968938118,NMC,375.3376070945178
916,45.50752987583742,4.212593070833384,1.940666738331986,4761.853268431741,3102.317994986195,1.834518962117817,Solid-State,683.3936988998458
484,29.68088319923509,4.0813388742192425,2.3365700707599153,3016.6432780892833,1416.996268606439,2.288446542000554,Solid-State,1156.4383238167475
1266,48.56210893512507,3.7509901866745237,1.3160809232056332,3068.122607494888,718.5499177649519,1.6368758539233679,Silicon-Anode,270.70267512260233
1348,23.655659453271056,3.87608212155485,0.8825547420747941,2736.3409860108104,2291.128088916528,2.1546725982346695,NMC,288.69979334523913
731,27.970813458672033,3.3565072533505176,1.534235861713839,2168.7386022532996,2821.0962904432427,2.3726868971665653,Solid-State,881.9292732502681
192,55.09880186617928,3.788463025215776,2.3161673741197086,2797.751129884652,4018.760585645334,2.2831103567059996,Solid-State,1374.9011350479793
1041,49.548926029062656,3.569561936799847,2.1087488282754014,3331.7916355203897,4220.045503025618,1.9963628746170392,Silicon-Anode,500.43651993550003
524,20.54982216045381,3.6025216747211655,0.6316596867263076,4941.164603116769,2662.340350811389,2.3136687091158104,Silicon-Anode,1106.642204017663
918,29.93505041479201,3.9472207004689475,1.8851456001551636,4738.611149136542,3539.8335866973252,2.9382014313882716,Silicon-Anode,685.5975139480761
401,28.57625931972658,3.3523979444965644,1.6437950449179075,4421.042424831112,2313.2827620791877,1.809026106437064,Silicon-Anode,1207.0206263102798
886,30.832253121478903,3.39754951461815,2.3149263526928507,4534.348249960405,3509.720410634283,2.4822470375910055,LFP,747.7465996394625
705,29.902390811195456,4.155802238910796,0.7449628337005945,2764.9665698265803,1398.725947262751,1.5650950412340778,LCO,944.5771330319853
22,22.50105182971383,3.0702803685637154,1.5680722264093132,3561.266174145352,2047.1524657337725,1.5996246067221525,Solid-State,1641.796053941255
474,38.357620663872815,3.6070428730166757,2.2589253870237846,4559.280236332099,3073.4891953730976,2.3277423363353775,Sodium-ion,1062.2561794749176
1144,49.30933899144661,4.141001000509827,1.320047573483486,2450.393212963683,670.8160658676074,1.6574087704919243,Silicon-Anode,398.0331356552406
210,44.269268988697455,3.7629537597726963,1.4639898354657341,4839.402409050968,3417.5991103219208,1.533520182640286,LCO,1351.5180765427804
306,46.91486674392319,3.6830088427651653,0.6409213553339166,2546.3014606905685,3858.5884549458506,1.7572694964720332,Silicon-Anode,1244.7175272509191
1294,23.245967141449565,3.3121802240366938,1.0562872808978216,3324.547194651506,2156.6524782664105,2.3472737564993618,LCO,339.82960227230916
704,58.059628407071486,3.4290943613305602,1.1490132983378947,3781.179795743962,2346.975426990941,2.5550114317783987,Sodium-ion,815.1974633898601
687,53.53967335372099,4.065060519755866,2.390244897489774,4792.486454918941,3920.000627644471,1.80371784621207,NMC,850.4948344638411
285,52.20361273982651,3.6990226647105726,1.065334721082318,1827.3883510195174,3625.0530777715303,2.5023891558122617,LFP,1261.5647911875278
716,52.9193522016707,3.643427742195975,1.421737470539304,3933.7501086022976,1723.7830072301624,1.773714496648844,Solid-State,845.1386252293913
763,57.30842032531045,3.124474641925036,1.8426088471285595,2987.425461805145,1863.506815590002,2.420186139946886,NMC,747.0204981200618
1251,41.770158644547905,3.0200351955689038,0.8243667448157548,1927.9399906066924,3247.6251063233267,2.1179395198436985,Sodium-ion,315.75472367929206
948,28.011280714705038,4.204606485858811,1.472884774283749,4061.7487271448404,2796.472560547829,2.480699264000425,LFP,730.4579593808148
381,44.671344314101646,3.471232709108552,1.9770780789518152,3119.3335767301555,1232.695327276338,2.992579128718871,LFP,1210.2985079864793
460,49.715259746717564,3.7540163276243805,2.233710426054132,3576.0900467286383,1808.7266459937491,2.906725447848843,LFP,1117.8126125366998
1031,49.51669573416102,3.0996438414841063,1.7525185493248534,2156.184488027184,4109.934779826751,1.5064226367541553,Sodium-ion,547.5858316967076
29,40.85796096667521,3.8538928571538085,1.8381070306338958,2821.350597675941,3283.8803032168275,2.8281581465434584,Silicon-Anode,1564.7167606489193
907,22.738348773343123,4.165708385882451,0.7525669451691379,3392.8878541498816,4445.299838973526,1.5997361927621498,Silicon-Anode,769.2563218850318
1057,34.844517537205114,3.7195815662467746,2.3915529944926943,2500.625419933345,3591.3488669250005,2.9295698792397675,Silicon-Anode,508.138300799423
879,56.83066433853429,3.1576441529692634,0.7651481549689647,1633.1646673603454,4273.700285360002,1.9227385186495272,NMC,648.7811894457635
79,43.377956390297044,3.727151909341846,2.0493458743635964,4838.890067724276,1443.1354380948542,2.0730522456169065,Solid-State,1505.4202128934535
947,41.533277730228534,3.9579340163808157,1.0296326435566376,2948.1636681789932,3608.7910117860106,1.6374573077635919,LFP,684.8089913515812
459,30.754140575287742,3.5080206707175234,2.367186287402503,3882.4655552083423,678.84832857641,1.6684091374933643,LFP,1197.1745759939315
570,34.737956796663156,4.099797184926835,1.939919078738959,2526.398212935444,3215.964084674982,2.590110847843979,NMC,1025.2870430435178
1454,55.81384356612677,3.8108536916967055,2.0076274259567377,2291.5534089080084,2430.2008846689414,2.9164983536224374,Silicon-Anode,76.06447969872306
738,46.65852190107343,4.124061147861504,0.9381183461197666,2510.090053561925,1952.3642804882677,2.4161227424314644,LFP,835.5579457319374
1309,51.49548107009331,3.7793816390591717,1.3860799532703216,2518.625903899729,3963.3769739430477,2.5737750232902163,LFP,252.37636154843247
516,38.17381692270621,3.1641099650060305,1.7356263891785728,3085.556486956205,3931.6440013643696,2.6429546168957305,Sodium-ion,1051.8336705748088
1123,45.20988877824632,3.3871146388814863,2.0399472364132016,3082.573453921725,686.97664910471,1.8942214118294125,LCO,447.66085651797033
397,29.9353443497283,3.2522436853155714,0.7079187518247791,2888.046026708061,2977.069977552781,1.5678444463803225,NMC,1227.5548388688808
39,48.21843321133945,4.1360331221460775,2.424730632909057,1366.10029665324,2034.54567485173,1.5028091158787529,NMC,1525.1875112560322
1295,37.10405334813349,3.950500084109353,2.2804413411091122,2883.5170097022306,2221.077905851752,2.025973924431028,Silicon-Anode,282.4741574794118
887,37.701820592589826,3.8454979611375073,1.0406971809911687,1510.2363817667363,3844.9588829532263,1.8621963422988241,NMC,697.5661383447257
797,45.97289298307527,3.3762078995395273,2.145520486064664,1329.7703024422137,1808.3751089579453,1.5934765875737784,Silicon-Anode,792.4544785768664
157,57.451224858757065,3.2300559650627667,1.5366478460796469,4717.112012832904,4277.890361486719,1.7692924387405,Sodium-ion,1332.9064116064676
1099,22.560253864344837,3.94556385998614,1.4236129631240373,3340.7900552203578,1300.571922851349,1.6867483474019216,Sodium-ion,532.3151245165694
884,52.989729493880304,3.5926974323488494,1.1288682116228108,3569.858244123254,3184.617451135893,2.8723175709260556,Solid-State,665.2515505940893
1154,31.695324416487725,3.2822369401882865,1.661937173263185,2487.5334154001275,3221.2097613536826,1.7104008201887533,Silicon-Anode,443.9214429544003
974,37.75677818025511,3.7707774727065937,1.9597782354071955,4617.7197460424295,1583.561129568881,2.306472695981519,Sodium-ion,598.8471714724096
1108,20.87653315100036,3.050417315173065,1.3218658099255165,3479.308056234595,1866.5273749720877,2.389658932668247,Silicon-Anode,555.1207666762059
1046,32.04184311337252,3.407712817660317,1.7584383860165842,4030.5134519990675,3855.714121061768,2.3152341865629507,NMC,538.2059811239172
1483,40.10524970520522,3.5856962432389183,1.8986258423106075,2347.962369916398,3571.0404943243143,1.648584651323982,Solid-State,93.87994530633819
849,22.24704309389756,3.1849479176367574,1.9222436340305717,4832.049899440327,1883.4739332275624,1.9781975426258267,LCO,855.8642171975008
1406,39.6438291753266,4.23081809698855,0.6039321962623605,4245.937418664924,2682.430533046242,1.57690549869473,LFP,202.91155977291882
748,57.08442515433709,3.2613717057370177,2.219495611370134,4386.583544661084,840.5531553870723,2.093504871144474,LFP,760.9982155759039
1464,24.215728724312207,3.162941412554082,1.4165066295300959,1523.2159231881678,1414.108941354654,1.782898396907388,Solid-State,212.0924620594061
989,50.57762912302017,3.2544185923586206,1.0248321633924289,1938.045473059122,2494.7001795555566,2.3424487999265695,Silicon-Anode,566.872745432585
21,36.38684213503971,3.9613264164496553,0.9835290149593632,1999.6317186710237,935.2975675889252,2.539212590773651,Silicon-Anode,1602.3129919620972
303,46.20694858097352,3.5318820740898036,1.466028225687901,1937.818737636859,3888.9961840785563,2.29817979030706,Silicon-Anode,1252.9933049396877
869,30.409463919409173,3.7067699246906725,2.2736630789379184,4392.7142808380095,3400.2242194198266,2.1513550449170937,LCO,776.2745868916855
84,26.37969050165433,3.026261446232951,1.2566951633652939,933.9161398760868,4280.171315529129,2.0810001312850384,LFP,1515.5200748713282
1477,26.41850457084906,3.043039135716643,1.9994514935670866,1119.619953719252,3304.520933259706,2.7625376521455056,Solid-State,153.41827845470993
1411,22.819677825725787,3.5572819372837703,0.6936374619744372,1950.4424566455957,4267.565351822524,1.8290520975979052,Silicon-Anode,245.81807374050823
1281,27.42586819604972,4.020819054002029,1.4521134043021235,1639.4664935276633,2762.5989671947636,2.601327509293303,Sodium-ion,363.5373655359959
570,46.56877539955873,4.106548598384457,2.4833722807854715,1773.8103783079632,2940.8525831416805,2.6362234871101786,NMC,970.930341210049
934,55.26762447374032,3.1083832094945505,2.0408756055846737,4151.3613948638595,4410.187113042417,2.128800010906102,LCO,593.9150018866177
1186,52.56502742364647,3.6729538776262785,0.921056976881226,3165.1316943465968,3104.3036727706153,1.945950898838459,Silicon-Anode,332.1438840882326
1187,47.405372394979366,4.141537107849088,1.5028829473958214,824.2367774304656,720.0676185569117,2.205812229068963,LFP,372.4545330644034
1009,24.417274536444108,3.484965942997358,0.9672495272971331,2603.1556159576203,3422.8308288590406,1.6398208888390478,NMC,668.9502468708489
793,31.56749785183799,4.036957289285461,1.3191218545250185,2513.1166927715076,4131.327899335921,1.568895048343635,Solid-State,865.953446014863
792,32.39227501289876,3.167119567999295,2.0601680474699293,1278.570131667083,3702.762974197874,1.6674047991778376,Silicon-Anode,797.5043917643235
1295,29.99827785590485,4.169243112084748,2.0424496305808075,3639.79551212612,2876.949763239148,1.7807175471933392,LFP,314.575602025878
492,40.600226388388926,3.9392791469141284,0.9562007558047703,3748.8081911938625,3218.0837010647138,2.2562652305070645,NMC,1085.3197595576114
208,41.4221525951869,4.176667990983627,2.34444663630972,3827.7515200188104,4461.747978081519,2.7737049542416834,Sodium-ion,1371.6427320899293
1084,34.27543900684441,3.845771541940633,1.6851363655296536,3859.5779713460865,953.5821451864194,1.8534634979995306,LCO,504.95078175825387
430,34.15156634945744,3.4542549149992836,1.259848581924029,800.2218731156465,3202.2548316696343,2.902743016120167,Solid-State,1221.909795672162
985,53.14222391624325,4.172726465655903,1.5038711615617213,4806.4673761562335,1705.251008825316,2.9323618634025053,LFP,567.1158503777409
1333,51.571713932787425,3.3444584703864733,1.7101425068754874,4219.676821629585,3096.3525466860633,2.9383569072678077,Sodium-ion,216.865272015711
520,32.31183326722983,3.4152156525771655,1.6197810636915708,4596.723125674998,2969.731945947361,2.7563441020144857,LCO,1061.5891962074566
591,56.55153775493037,3.8760105225021753,1.4728100710723564,865.7018402912233,1198.481645221832,2.0457375611965807,LCO,954.476116914873
1051,58.11260068010024,3.9566453744067327,1.5098656081788002,4722.206942300105,1406.3119183869326,1.6090258665039345,Sodium-ion,392.04537672358174
199,33.069701681201636,4.161754354811443,0.8528238208557724,4201.1118204900395,3024.3553543685325,2.353228097649742,LFP,1445.5725795714277
387,34.17699795172219,3.256003011320262,2.1254658086093587,4316.3204004265335,1100.096794484719,2.3380221659058504,LCO,1242.1498016348805
349,40.22536613687835,3.99749754402403,1.5835206398820307,1191.8070158322678,1634.205413008259,2.774963650664393,Solid-State,1241.7885057705375
960,57.64483250134694,3.9231825667462044,0.7621597234094062,3902.8677214581103,3857.457636178209,2.9939865764191578,NMC,591.2434254257978
693,55.05277732569246,3.0797431953169974,2.032314203165556,4831.650096496782,1875.6568734063906,2.262235959840221,Solid-State,847.7114518733715
378,24.102718503343592,3.484028926512759,2.3648879567547016,3649.8988339562748,2503.4346094516854,2.0178060465596763,Silicon-Anode,1271.149918569812
899,35.70922973085665,3.353456821325123,2.394613798473924,3196.357899423347,4270.447307068777,1.7788525673344004,LCO,709.1513007616788
916,42.13484758999087,3.380613030442538,1.2380354648223455,4771.6446465457875,1485.8814464640905,1.5071997372260562,NMC,745.1249824353129
527,40.1252989020616,4.228683599443376,0.7710337471215081,2660.335911284631,2119.5414676962405,2.2636705387333187,Sodium-ion,1092.1096520938286
1177,27.75452271747571,3.80347176684991,1.5367992532661303,3317.0329785040103,2965.185324619828,2.3332780000538937,NMC,479.51018914792013
734,54.352670846726184,3.8970951972418746,0.7252184586984414,2800.620832676338,3545.8218250654913,2.737407719726096,NMC,775.7692044480654
206,47.07763131987349,4.220772046643761,2.3679748370252343,4717.954129713256,4116.44820817955,2.256865451839201,NMC,1359.2792203574934
455,53.516334994072146,3.4715022280720484,0.867159254710292,1119.5558524151306,4170.344651536709,2.874702522999085,LCO,1053.1065576775516
1297,54.350571173978885,4.002300210566007,1.0055317199023281,2904.7027434664624,3628.8962900532297,2.4421252148571533,Silicon-Anode,250.1504864861548
1260,49.93423414662959,3.5431637041306194,1.3132730537699409,3685.200253818841,1490.4902627139109,2.760504357331625,Silicon-Anode,287.77473780685307
521,37.56842404998869,4.086917089768725,1.2663289371182516,4126.007461373395,696.7563871660067,1.7224526022116207,LFP,1056.6132618096976
1017,44.42187020061698,3.225821926639129,2.0893257847957782,3248.6783192653725,2096.7183283869326,2.783004195453472,Silicon-Anode,551.3406337829947
956,26.414616244789727,4.18460772133035,1.4126336411019247,4617.454525310107,1152.040518852511,2.5127157816657726,LCO,659.6060982779335
726,46.94581669899631,3.2734646355135997,0.8415365200066738,4756.364076912261,3370.5118250093624,1.7553495486574957,LFP,845.9971387374534
1014,27.170130229571228,3.4077756337261644,1.0344197909721482,1070.1407374130508,3178.4092886202957,1.7846453372190163,Sodium-ion,601.8425461725838
501,47.75798362040627,3.9452402926334758,1.518226770375044,2489.956266073772,771.4894023236739,2.889750928566332,Sodium-ion,1054.6552563523953
117,29.183926430158746,3.4921939269567583,0.7949078348522698,898.5278912288486,3862.715738610709,1.5483230406755593,Sodium-ion,1531.0260408277425
