Cycle_Index,Discharge_Time(s),Decrement_3.6-3.4V(s),Max_Voltage_Discharge(V),Min_Voltage_Charger(V),RUL
967,3932.374439700133,103.22203892229098,3.972573129081349,3.0832959325508447,528.8012916974551
968,2329.0625193680653,46.31352526254389,3.866103201203693,3.1437422041591434,556.5116296633316
969,3352.3376331282093,116.08736599789226,4.085340888393262,3.1336480640578817,529.980234856592
970,3008.991528356579,126.8839334332261,4.009073765773222,2.769756670917301,521.3136477145257
971,3721.950428378063,76.43995777651354,4.23952016534286,3.015425757595512,531.3348116327159
972,4759.953009434081,194.2446155464822,4.067679465001481,2.734625648143165,503.8456427505218
973,3983.773969398951,185.51273774995872,3.9600956724148033,2.545679157426387,513.2717629262785
974,2016.773438644876,155.54291767294495,4.13377554585359,3.0261739492022066,442.56830244379984
975,1318.4959132328818,125.341860602458,3.9585968010170847,2.507370664427341,563.9490492340947
976,2196.6033683393352,179.1950655436296,4.211697316563026,2.8068869405938663,535.9519112128705
977,3461.2961366609684,60.90437501175407,3.999888788202951,2.747034451976557,492.0617662386628
978,1395.4180912401514,166.4815670839816,4.069947425110482,3.0200331538891394,597.9493992542095
979,3086.191739364698,59.97133023469573,3.870229241529692,3.0746841045702844,524.4806592156955
980,3468.002825884179,167.07370600790486,4.020448495180893,2.728070976978463,478.5542571209921
981,2470.126785104452,84.12281092021712,4.182945415864398,3.10872026083364,553.2694968588183
982,4129.466374234124,180.33449296291025,4.172259522145337,2.7204375703787003,533.9219286603706
983,1605.0733619083328,191.0467350120637,3.9397274235414095,2.834744769989921,532.7831994193688
984,1485.5235705960731,63.8073551048185,3.940431628404225,3.0452638952606006,498.9697758139364
985,3967.1172735736927,114.02809681046296,4.176922124885294,3.019690171918592,533.0198289511214
986,3082.867001583554,196.95798050602963,4.2221593680677305,3.24052635423415,503.5296683911562
987,3815.929106425397,117.34518975570346,3.8881443685092014,2.668870768161949,535.2376580658337
988,2852.343886694236,178.16760360232723,4.03002345577049,2.996738435154686,435.8022218395744
989,2136.3277263086056,134.19704354101117,3.984981711585692,2.957261431206833,493.64506148083245
990,4312.588807161959,100.0527852671363,4.198275382182976,3.1863238408675225,578.8862039123278
991,4237.780340082121,85.72536888413923,3.883409965872008,2.6172716062336563,478.317301783988
992,3839.8465892468216,72.51569457377397,3.934450377023215,3.0638486226902,483.84646810027255
993,2234.1515214738583,161.88771062043156,4.150987335034598,2.9262014622015764,489.081546462001
994,3442.876534102531,101.84648109168448,3.8705175395924862,2.705999402340929,457.4077545644543
995,2571.700808372102,121.80407395212018,4.047014152285716,2.855826185610381,416.6687689508699
996,1548.0118786412097,118.77207680018913,4.026842813871888,2.7503324478023483,494.7765440590555
997,4685.7915867565225,132.364644677301,3.9837604715955,2.934485052091346,508.4343769632663
998,1719.9107974920537,178.49234329992836,4.007828926127569,3.166750458111,499.89979725845393
999,4810.90194451905,196.9182949733487,4.061976234772093,2.926978738309152,495.2048575220845
1000,2894.821937240232,105.21347337181072,3.9145469433553535,2.973791813744938,501.7216348340155
1001,1903.5051295867547,172.40302753700848,4.078798351313437,2.889060885336032,539.9136588620306
1002,3259.223600037761,162.32444714475483,4.172172931719994,2.538374129834107,490.3821525628313
1003,4517.194176330351,131.76463223289173,4.154064371916063,2.674643917657071,474.0366969165092
1004,3982.454568356333,192.9675429779093,3.9115599618775097,2.869001297074062,484.7549806044765
1005,4264.932361873509,72.07592248454445,3.9096997878965896,2.7326764628085285,518.1738703902711
1006,3703.376793500726,57.48227364953942,3.957269747097965,2.636322698320896,550.48107514173
1007,3830.65094516784,176.63391471286755,3.994429890536415,2.878099631438829,467.8742504332329
1008,4426.943475948214,110.26397066139972,4.013382232563393,2.742107345085888,495.95735148115534
1009,2148.7384336649066,175.51501667312968,4.121878886733338,2.693580732380061,504.5342976774384
1010,3059.8148618439336,182.8944328312664,3.8726721728663343,2.847989063080285,450.2968797308471
1011,2040.5958789144884,49.99321497905143,3.863869081690426,2.5999631935616296,489.8166866885167
1012,4953.138430387258,181.3543620777697,4.006764225177563,3.195809299806556,429.3730457063162
1013,4787.42549080913,111.73104885910756,4.128865476855192,3.1507765734394293,416.237987850424
1014,1349.8218832003224,121.66919824067716,3.927374137182593,3.0307154393054017,500.6698563156903
1015,3881.185655559616,140.25480177491363,4.1066017925025005,2.579660370691342,469.6450103467687
1016,4715.9436061795295,188.22121707681387,3.95393125517612,3.08190794085227,492.0912163048488
1017,1886.186311483868,43.05857510876224,4.204434443525407,3.1059679960817643,482.284200919666
1018,3358.191876099992,116.29495493085074,4.208275977706647,3.075823463285753,442.9439980534481
1019,4678.855530834559,150.0355267888897,3.968914881712531,2.585474415339431,479.1898279214265
1020,1328.9947186260356,155.63311323171655,3.941997501585296,2.982930967800824,430.6759477994058
1021,3850.197015537992,150.80518904593728,4.014521588826493,3.125743596812049,534.638894320056
1022,2329.9262280156927,61.5096207052995,3.9462126340720594,2.933015050914751,423.7611862056015
1023,4712.705542430816,87.903294139469,4.118953537316681,2.984805531421067,469.1685891612568
1024,4890.021331628397,97.39448406672216,4.180425873819314,2.8437726095697298,434.3091364781101
1025,4788.212658631049,168.7099532287208,4.1192368523644864,2.89653048991304,497.8168469344319
1026,3002.014023298362,84.60157958632848,4.17974017889974,2.525782643763794,460.7427451487399
1027,4475.762073759392,73.7127942187525,4.0087968648829895,2.9792222664799635,452.2533312151516
1028,4409.287714433267,193.1916830460954,3.912526788283544,2.5610854096683693,506.1280618020622
1029,2412.5817983243714,41.418125618155024,4.1451803789590365,2.8262609457551675,472.1772236671021
1030,4349.878801772574,199.6513369091165,3.9941898020566216,2.719491323250556,490.66577783743867
1031,1340.629011918872,148.2914078171833,4.118508330091653,2.909070962658785,429.7469625393014
1032,3465.8255382318016,172.55508791185872,3.958257576792706,2.600062251642405,411.8073222428997
1033,2074.033581693272,87.1391034153909,3.882491853922669,3.0187325514799888,471.28831848160536
1034,1658.1541659536597,42.29044442672959,4.247032718195105,3.0962586526963527,453.2461457802107
1035,1492.4221661909949,158.0591229698448,3.91248060317224,2.622515837307368,490.05738689815774
1036,3845.897348336931,173.46313552010812,4.245368397585392,2.578234815513912,460.803661893498
1037,2491.5248623186512,158.47618111256307,4.240911973026579,2.6091366120905195,471.2030135693852
1038,3954.113731809293,62.856045968134175,4.167527241563215,3.1578456714238765,397.0646988023503
1039,1448.3540950359811,160.54846756111505,4.113769184832799,2.896141946317268,536.5374775845703
1040,2398.10328375632,163.02764513722255,4.081122820100434,2.850445747005627,453.4303205987187
1041,3250.0669110262816,145.3664825072088,4.196440618151134,2.580033864326765,486.903478813568
1042,4204.748026388062,162.57854924729378,3.965775808647795,2.9871670050677213,424.55633319121495
1043,2411.259511141866,175.34743034843714,4.037072484993951,3.1509996939213174,469.32039608869366
1044,3578.387230460635,138.17665827799334,4.097755987746601,3.1211394019925898,403.88620945901016
1045,4566.715443297511,54.17675423514865,4.014476190347796,2.969541031735601,473.08271353038685
1046,3540.2801150927576,118.02044954675374,4.020994581636107,2.556459037488755,439.7610366245667
1047,2085.2460040638084,52.423893547456814,3.982113867000834,2.5842977703820096,454.1676201574227
1048,1292.7229699148445,105.20688496518892,4.075692726673815,2.5369817403323687,479.9189612052039
1049,4506.375720823533,105.13703826010044,4.190229811206047,2.693109412369352,401.6983875511888
1050,1280.823761231471,50.56157506243865,3.930611351202525,2.601746100370283,422.6203307754881
1051,4523.866356199958,95.81128543511667,4.223773215501376,2.695036030189325,467.2929712434706
1052,3209.961109303405,57.75969580661037,4.125635061499292,2.788793541789221,531.9288589818699
1053,4768.457254349005,169.3176336014755,4.179309285072012,3.207237088053352,441.4767066135407
1054,4235.376295939928,191.6300841543153,4.072476277052004,2.957782044836269,469.6454447169573
1055,4992.149620026683,51.57063604127018,4.161806680569626,3.126230339262221,440.7211412056608
1056,2532.7048987164985,192.81843316667224,3.856480158935787,3.0327636255342494,521.6898237902519
1057,4115.315497938282,123.61225589387922,4.177352169911814,2.5843773478949736,373.1111333213898
1058,2727.33747171512,87.93050847261982,3.866055543634147,3.0519403047804614,445.7848417867744
1059,3023.5273571548537,52.29793204418616,4.205965350545145,2.706324161169343,375.9782386575176
1060,3584.5207602298065,120.09988289126684,4.246785098895457,2.97933088524603,339.7371371785313
1061,4519.973033908087,167.1224871185198,3.9676269848707113,2.7557214802322414,450.89848212471264
1062,4939.517182957321,153.1338363626717,3.9341274225143175,3.248254197448494,443.5799118458984
1063,4119.43897268517,48.0361618342358,4.156145345543217,2.6976636096225834,425.60652249031193
1064,2787.5137722358686,51.664293658864565,3.951210536368101,2.7093478530807023,431.7522363984099
1065,2801.1566086528665,104.45972522122192,4.196224953268882,3.1980041916717985,558.9319773628503
1066,4002.812746037788,87.24647904767093,3.891137036862991,2.518483303477242,423.6729944787426
1067,2107.3531539195487,77.18149168896765,3.9003820785517433,3.022516740904898,453.404974450003
1068,1619.8016298992998,84.96071982539418,4.241660622040246,3.0439947930519087,406.0254072154448
1069,2547.564199034951,168.55723892750154,4.119535559308002,3.1272839330578,442.8093030016241
1070,2291.5081682855107,188.67648858109663,4.188754889771581,3.2308294829788564,420.4706529977753
1071,2325.9708577327624,104.81643112441064,3.979731750940607,3.231701439367489,412.5792606908108
1072,2087.709453989658,184.9777603411996,4.120593499808241,2.548957568174848,500.755941288013
1073,1359.9541206181752,91.43931219966112,4.087696730923439,3.116379492064677,474.0873985273736
1074,1267.9209519869726,116.22991781500666,4.091260048049179,2.984732450243036,431.4698658959693
1075,4953.34508099692,76.16463965055996,4.123012983815089,2.9855066007798183,332.83152256224133
1076,2825.537908196277,142.47616674813503,4.08014366925164,2.596262444961021,409.5596310698972
1077,2660.44125920679,196.63697842796944,4.021624947721066,2.98764037483424,531.1211025762034
1078,3782.6596742336656,136.5588953669406,3.960369077752219,3.236861935450936,412.7735333344117
1079,2029.364773887244,97.25025345816782,4.157432532365281,3.183863927154585,465.1287028821464
1080,4809.852499010856,143.65079135848453,3.9405089720012745,2.829347995603638,477.677696078104
1081,4188.111054779098,59.66730855446201,4.1269417224617655,2.529960979964571,427.758556634239
1082,1539.7618087865862,182.1854528424637,3.943333129059731,2.771720117500154,384.32713472527394
1083,2786.806947982728,120.49343212477382,4.100132067981781,3.1197927337004163,319.58750672868445
1084,4540.649568736226,111.89595872634273,4.148831306851612,3.0261243260988744,443.3665283443582
1085,4789.981684707359,133.73836615256306,3.937485555562616,2.8445077416954674,382.4097598870581
1086,2976.1257427495048,139.9654180463044,3.8739773203445234,2.541326151369123,421.0460180755077
1087,3530.963279000689,51.48412899624208,3.9023894971976696,2.820171045867477,363.00718641642544
1088,1834.7289951498856,149.21875539574438,4.092398786908411,2.8517687047884124,401.3904983811919
1089,4966.440779320511,78.70906885048473,4.189778562490294,3.196416649670602,412.3487621960421
1090,2080.352465257085,154.23242120105436,3.86799872849417,2.9808145776866195,420.743743241772
1091,4782.380741713478,171.60556710147148,4.143660503616658,2.7337396874909867,364.40711250590346
1092,3668.657266171,168.63336120840324,3.9865274583800208,2.893988698338041,455.8764379504541
1093,3509.3998205396647,128.40015478526226,4.041411347967809,2.54954148086662,383.1242086107212
1094,3148.2163418627324,123.2271827697202,4.221543819938226,3.2294261767373027,339.0212215818702
1095,2076.545284527483,62.86015381430588,3.982788601894338,2.7700449264480445,400.6390632014615
1096,1870.806521620932,164.0553840645017,4.036134773575794,2.858400516184852,405.3750123610584
1097,2037.8475944666664,83.4255008714743,3.855472965904272,2.766462980677692,409.4235773268704
1098,1908.4653961481672,119.47126765087144,3.882639488001936,3.01188379758715,456.4852961474032
1099,4162.420999553662,85.48385486840267,3.9534366364539135,2.996674118747195,391.5420465305656
1100,2530.4759848335743,61.412538079950906,3.86114089632843,3.0364917328968515,395.2152150252492
1101,1419.8021709409063,140.72923150267786,4.1025501304193,2.7011074222089406,354.87262475067627
1102,4882.589994535083,48.69312557166461,4.020559342720649,2.7367513608730496,430.8221401155159
1103,4558.386362861018,159.783237460192,4.069258081091209,2.593938423322156,404.3723625631241
1104,4725.458676141809,90.81388724177869,3.919858874358532,2.9916324788845845,379.1988909082335
1105,4980.649726056454,40.021550880717655,3.968372811774647,2.5298478455017395,318.81301226138146
1106,1860.801947034052,121.78066227795676,4.11552978994109,2.9482617516425944,451.7764878022035
1107,2705.7196718301034,47.4963053644165,4.23612108945216,3.1522719136387254,343.8928014217577
1108,4081.306207675547,84.18712925134392,3.870166709440884,3.1681241112172254,368.3488796252118
1109,3844.8783486044094,153.1162379929146,4.206153728342106,2.836778320277471,405.33378044304015
1110,1784.804444091449,50.030339459498535,4.080752480524484,2.8444777661598053,342.1376828553325
1111,4300.165874964348,174.2941587769604,4.075567826702249,2.557726887256013,329.2596088698743
1112,2052.8741729793105,40.6111876253733,4.050111414083104,3.0030737690822766,303.04209669197337
1113,2050.506936325968,79.49181907230437,3.877757634361673,3.115944565279634,415.8398781162254
1114,3240.502806994972,158.54464898433145,3.885950740694464,2.6834912909535347,364.1925502109471
1115,3453.171752398472,90.60322395668908,4.090364802263634,2.8159756612250235,502.0908036989332
1116,3404.3275897836825,56.30278209056216,3.9863834285742232,3.129129502573953,344.2257973747651
1117,1547.6499821114685,97.63742700806846,4.216907226631072,3.157840350746716,346.1419590628432
1118,4534.351277995445,83.26292582152408,4.012636214943789,2.6823849851981696,359.38428118858394
1119,2209.280161837083,174.83390434568878,3.907312583481057,2.912927975906024,390.7253862055396
1120,1692.1567008746558,90.1356668136229,4.135887533400815,2.64436986297687,361.1918664485876
1121,4577.242703502114,166.22919548416115,3.967341368576404,2.576409073104668,403.4932885601005
1122,4831.475693273063,182.6995431697176,4.060188122942357,3.183340376043968,338.85646440045383
1123,4476.084945608713,109.41078713224472,4.129133114202068,3.1153806281740817,321.7363312614568
1124,4276.1610839545365,185.59090301670275,4.210105644480828,3.07002617635238,304.0714104236357
1125,3689.9195264282826,100.37088863411086,4.16687647792067,2.5365747391098554,286.0570332825121
1126,3293.258008314729,194.2525466384173,4.12054442714909,3.132796594532693,353.2772392209977
1127,1530.5496876633586,54.28632392409167,4.121853272958058,2.8285330569290377,360.9607875042712
1128,2752.122209668655,149.92308264051883,4.228369857612835,2.756796342471895,346.7425189006727
1129,2616.2163646467934,119.0102464731086,3.968329638998615,2.909857270769032,420.7362318874865
1130,2187.06437828924,102.02380887290352,3.850444837678475,2.568514932042667,419.1212083843254
1131,3948.996432016623,141.23390059977615,3.95878182375928,3.067484912014299,355.6078805022199
1132,3084.3277932993287,152.617134661493,3.9371565518506975,2.9368263076662218,296.24315547232146
1133,1507.9756204490625,40.698123144049454,4.114733834045599,2.6399425726548755,344.3317956777979
1134,2036.6961674092831,66.7124941995518,4.103484639906212,2.641174149826784,342.00714424331755
1135,3796.383301906465,154.087368101491,4.08738455308189,2.638186488679506,338.71460150887765
1136,1489.2972660631408,146.62166617251302,3.8564973772837816,2.5427517906639503,336.0912438440702
1137,4434.586273385321,194.56760082058835,4.141511221780259,2.9408488370287635,336.8614841710077
1138,3081.5568026531027,161.76604644012528,3.979412164994197,3.130261133191381,346.5383353640896
1139,3026.2289938412623,192.12363323701408,4.116022395602652,2.5131236604905416,335.5783560473777
1140,3451.149581706167,152.40648024556913,4.0726313714008615,2.536753483728455,368.3329003450237
1141,4333.787670515567,87.68835338231091,3.987092370171163,2.929577707515209,373.4147486361944
1142,2521.674990028334,56.85838756013703,3.903830506841643,3.11462176403954,321.5741965127004
1143,3776.4613797244415,165.0918181351897,3.887767559064193,2.745054167926475,407.8426130402813
1144,3349.781463184006,143.06387543614653,4.182607333244889,2.762210799105792,316.79750792637543
1145,2214.707426643801,47.7097619829274,4.217359016832623,2.947259873122582,290.28797544738654
1146,4538.7939481496005,97.60807454415654,4.10991521870572,2.7056596668431103,369.23112285460206
1147,4230.218882106326,193.08797047748573,3.8913736459441934,2.519956274558263,320.3036746234264
1148,3702.116971702017,120.0641833136322,4.010810886755296,3.051421388576197,364.8516588302955
1149,4432.21057055812,109.23666176315274,4.141575680042063,2.96923743470609,254.8532559559788
1150,4495.717963647248,113.23193682548704,4.161928353604028,2.935566999291744,405.6982376593227
1151,3891.779311517132,73.4212358408262,3.897287448916436,3.0562630967438675,375.89173632161607
1152,4380.650647781954,98.99314733836724,3.850012287538153,3.0064231281715283,287.9809380334799
1153,3850.3915543432777,99.17012095794826,4.134854818352242,2.654411491133741,287.8489150461486
1154,3784.534932689141,48.37680322999559,3.9926384703944815,2.764360785207513,412.8906361639011
1155,3550.7232372177004,162.81082056286692,3.951792532647304,2.5945826062589687,315.50480386008167
1156,4060.3232303190366,106.64070910462064,3.8551589879158095,2.5973927600634106,310.632606050695
1157,1802.69940011368,171.54878189062774,4.0661197627046,3.0071468097674043,252.3579162340287
1158,4547.308884955928,176.05568017918327,4.190460294170393,3.1439500802368734,327.9688717759378
1159,4513.005405431882,73.91904875178528,4.233052658509036,3.2220494378958544,331.89121540656987
1160,1311.1396755313249,145.17655714722056,4.076297980245315,2.9712603381620832,368.6197238707794
1161,4338.103652146098,115.56508866607707,4.0557845310959575,2.638075992520718,283.036862872621
1162,1689.7054963990918,180.8250780674376,3.884022554195696,2.579237759086698,277.1885283103756
1163,2473.45164618474,74.51850866823266,4.06954912061704,3.1096382286525683,355.03850539105906
1164,4025.3313739081095,148.45011204960707,4.001991631586158,2.93406735727,376.2692028490826
1165,1810.8876049835712,137.2403395604356,4.092854112353431,2.96371376576029,272.1539059552847
1166,4308.274691652436,87.24823641149325,4.005490539150618,3.086096566566032,377.2605634519896
1167,4362.10987623942,61.85614458418762,3.946119649380147,3.0274579207993386,334.5016736594729
1168,3128.3773882911773,144.26236167636426,3.887986110091351,3.1258436896420725,375.6722135629858
1169,1224.2663125239676,158.1755933011729,3.975967377835558,2.542160429094909,328.19118553929536
1170,2290.7449060646686,90.500375002136,3.888657933715101,3.0606404775598786,229.108883300482
1171,3544.3222898278204,143.1732166435702,3.9207587803295936,3.138139567991572,322.92130470735844
1172,4928.507476504209,103.22094521784052,4.244934463431818,2.714601281843736,370.4057527468508
1173,3600.89140266334,154.11310132521885,4.027641422762647,2.98033545549494,291.2501592366514
1174,2187.253608043807,71.8744439830485,4.062748706602006,2.735621547877729,310.4814012437019
1175,3609.221671778523,182.4344004217879,4.199447411494886,3.2184782998618404,317.95465985796085
1176,3251.944442920251,85.98553543449276,4.248227560196275,2.525067679326628,208.01944480526072
1177,4163.412501574346,98.84575804098446,4.083085779737873,2.934844632874716,389.8539030174991
1178,1606.526427542442,49.294712332855966,4.174989528417669,2.624877660287136,285.94497280411304
1179,4091.9060295077065,57.84195397140422,3.9807764097346703,3.034165153882869,341.229417298912
1180,3256.81299896922,122.5379044339725,3.972297582978917,2.6319177125639968,316.53195455407166
1181,4859.36961466418,82.81482827647544,4.011081488397824,2.6765374464237683,369.3047622543744
1182,2499.114230947007,173.6768361187511,4.119002905069459,2.8707781082843185,334.2422448971232
1183,3603.963193909002,42.350942184792615,4.12287667570204,3.1861262124976584,307.60302913916104
1184,4741.706800938066,100.6550477875098,3.97609577385978,2.6587857791109784,280.2593962992288
1185,1589.536966364581,93.97528748305484,3.903283969654652,2.608180015838577,346.91402805528554
1186,4761.468251498514,43.09242094681616,4.102958502586204,3.0692326238905228,239.06234784181527
1187,3813.965744743091,59.89894384008164,3.9013303448755057,2.875464649250448,338.8356168110357
1188,1457.7808245996532,106.18282798698164,4.081397003291732,3.1838388342863286,268.0382099378051
1189,2343.661554397901,118.85833351159148,4.127368851222523,2.609960917869881,361.0913464782656
1190,3891.05393685207,104.68635956077904,4.1302445985577805,2.9844459197672792,316.4519817065078
1191,1455.9322855813325,124.950028545935,4.151388844263838,2.674659359613861,334.7649507140043
1192,3412.2477486698385,135.22106798490904,4.199143768626266,2.6175703214887296,311.2795525529888
1193,2514.3556164212355,41.5878113804537,4.049983596785915,3.012572061367953,236.9049161943601
1194,3559.478967516413,114.25522551256064,4.142099675811829,2.94526346493155,271.5708334641865
1195,1373.819728487549,194.15987854201413,4.097669094146335,3.0661205937717484,331.8955735044553
1196,4511.839863379029,123.0451648207278,3.924655975919073,2.732096932334637,310.6662326943938
1197,4899.258082874108,148.4067627934325,3.860275857947763,2.8359787422866427,350.2395962122269
1198,4881.735850085628,89.89821726670131,3.9638165542707737,2.804103757247814,318.1309825214869
1199,4048.6769606231137,163.83862050444202,4.027213482535048,3.2380670979748856,262.3319243718936
1200,1694.3277124964015,163.6674371001784,4.096842377771463,2.7191867175545408,268.1574344911746
1201,4081.4001445302856,123.40736762466224,4.1899837322012825,2.721112928760076,303.1166956209295
1202,1293.4302825434456,196.16221172467417,3.9284982866824665,2.765911156621456,205.43823735999567
1203,1284.0694958101897,60.088034362024544,3.900219915959391,2.923445560967741,363.9376754249194
1204,2429.718832768257,42.71162638233296,4.235391978989731,2.689242058197809,313.6698694551023
1205,3056.84412353773,163.22531388113535,3.893217823750563,3.1864674552844554,344.0813838819549
1206,4127.548187669614,169.1448859783812,4.041396428042876,2.6992641736496976,230.77584236763323
1207,3796.52243110472,59.2331566592922,4.084225491517321,3.171861798670146,342.78260641421025
1208,2894.430284231644,82.49325327337698,4.066549768362975,2.5776062977349383,381.2599564411099
1209,2239.78133187033,42.80837813866063,3.8844128628131775,2.9924220267997392,238.1648657849073
1210,4989.073100599302,86.92937772489034,3.872810765601448,3.180239138828683,320.8560717961507
1211,2819.488948496697,163.70269982698744,3.892193370984415,2.6265620787986723,289.04439778749173
1212,2915.2706924527665,122.87368443401265,4.084235073549045,3.2262452200744414,226.22264607007023
1213,1821.7705205283428,95.6952949069261,4.067737955053729,2.839662520311634,306.7153588740748
1214,4220.276285249732,99.47828718501285,3.9434963168146977,3.209286331330768,319.344128193494
1215,3835.9924579696567,40.21658011447491,4.105109656738237,3.007615032722536,260.9549378932461
1216,2038.9245285972893,87.96808441043774,4.17802700082226,2.7261901524051635,330.6366608102089
1217,1513.047973340202,143.4333986620689,3.866631583938637,2.64122689368783,216.32946372843207
1218,3785.89734788391,195.8711110106172,4.049251977419217,2.7278012846688244,222.20975414201425
1219,3687.142614268314,175.5297323174239,4.125724164841076,2.5697630569470062,286.4638958235501
1220,2238.386202593196,43.77519434328466,3.950924770827875,2.6079009747574973,281.0154111188909
1221,4813.28153655156,183.7696967479743,3.97310836211726,2.578495330259861,250.33706046303573
1222,1774.0199887674207,165.31174612778017,4.095455161195754,2.8172076578061684,310.3837774388754
1223,2842.872243961888,164.86017977135683,4.209174117377494,3.09668378219319,298.235772568638
1224,4785.740496636876,113.27932144057144,4.17396976812116,2.606037665662256,310.3255628373606
1225,2794.9638043192645,103.68084687272044,4.083252087639833,2.597740324879252,270.0745425859093
1226,3626.398601123525,88.46651661331082,4.1420886871029,2.982571712137998,298.10321071913364
1227,2710.858712258618,50.51117743269853,3.99592898808312,2.6478872364760497,255.17398787880023
1228,2242.017768924946,76.51765815899185,4.106386211239503,2.573207528581744,354.1527476034638
1229,4939.115062247347,79.45658159648394,4.036472636451023,2.625136433654183,238.49816919512057
1230,2755.469223997164,117.45233115363226,3.9259744545830246,3.192798546907582,354.2118971783325
1231,4597.576973980711,159.59110505547102,4.130695309550903,3.116103439582143,270.3955178835764
1232,2073.8275023861274,115.80957254367146,4.072585854939529,2.7655484217663204,212.9795644172503
1233,2009.7978752953163,49.2551119115457,3.993448632781437,2.9918655754955448,321.72317401954405
1234,1318.3095149611431,193.24636815811263,4.214535676031453,2.9029567552510285,271.0360555357984
1235,3676.3339364283634,190.835891055058,3.858373647130693,3.007843197611923,299.0449639352095
1236,2600.400106150292,165.63032690374536,3.9763092604997983,3.0120033643470694,312.9542367417037
1237,4484.56134939062,198.61246425027528,3.8727525591110585,2.9715505112949945,276.51822216580103
1238,2998.197645427917,127.11717324804206,4.156610926488651,2.6995760264029816,238.31036620748745
1239,4879.135026075943,194.04293604051296,4.130842981645517,2.5292548155721137,300.02853510677
1240,1904.9969596718604,52.09680649868013,3.982540887494527,2.841675086492581,260.03022029818385
1241,4500.768038231321,98.5089197218194,4.12026516088283,3.168230413518028,286.43431274433675
1242,4151.0680406086185,76.06100288108253,4.00837489047838,2.927122943888932,171.85077704834154
1243,4129.503009647397,71.33329346148321,4.152501516568973,3.124293281276431,274.8792686803941
1244,4410.176266844173,62.52847182282817,4.031673465094682,3.2437182572209213,230.4565669941988
1245,4091.891165583396,139.58618265055946,4.014911891132666,2.6227121531037074,321.1323854871412
1246,3579.6372221993784,165.0114969195688,4.22389196619532,3.0188332293564866,278.9234939155638
1247,1698.730535193073,132.5277439072577,3.95035163995628,3.005720180275018,262.59430983397186
1248,1323.5994820667572,63.51403353411355,3.8981789359986254,3.234966585518709,271.45239973400885
1249,4699.22182169961,169.7798031893553,4.083817245303783,3.2392005504646004,211.06236588493127
1250,3543.2711951788046,141.75275314619654,4.237728724913672,3.0150089587930973,314.93026762112214
1251,4226.84170570947,102.10651298031928,4.001135685490874,2.682711093986646,328.6548167366762
1252,3029.7849357476903,147.8608472857701,3.874814705451513,3.098916878597949,263.71654042192864
1253,1645.771118057099,81.58479667885325,3.985722106923827,2.5802718506582787,310.6161427429456
1254,1675.7060103696915,95.23075335907367,4.052372661727824,3.085524478128721,223.23407205309863
1255,3805.148091470091,186.79773490111845,3.9147692026528857,3.1826470931085225,213.1154573510008
1256,2835.162400617958,86.48072090742727,4.113240887222597,2.7871250460763264,245.6369899491569
1257,1961.99396146128,115.19812290526986,4.24909975560408,2.9729764712373106,260.39764153471594
1258,3068.05927761746,182.4225819833624,4.030695790392578,2.82260704907262,226.2405327502752
1259,1443.9939608855095,153.2354160428044,3.991891422692085,2.8283237912410963,262.5107276147394
1260,3411.491327274716,49.95251618635244,4.010281666733786,2.73277816683109,252.25557928293657
1261,2222.174936853371,63.56848708463525,3.8960584713580806,3.071597215337744,199.0677289883578
1262,4230.724582421315,41.25465452350669,4.203309440570489,3.202132423124879,258.7517206980689
1263,2379.37544390958,140.94748643666614,4.015930262208541,3.205563144425846,271.54112970086084
1264,2929.8365665108445,111.62774806566694,4.004909764569937,2.6310859636562003,242.85877270361564
1265,1244.1580516507825,61.483976144364085,4.11387610917219,3.156057737242425,281.1059241304677
1266,1475.2981736193235,193.26945936908328,4.02681336837245,3.053073581070341,185.30384826012192
1267,2691.475514345402,124.7455558312992,4.109293387523138,2.689628050517717,251.71801688527407
1268,3023.767571925069,78.70292705806227,3.874578516052315,2.550463459691136,185.188771744129
1269,3480.0780828533543,120.0965713847532,4.175489337488891,2.700997950163284,186.4367456706765
1270,2308.3177990953523,148.73925323761725,4.226201581151761,3.184156177586144,204.7627666504884
1271,3840.9311672808617,52.19827487577032,4.109506154463754,2.974884006171829,191.31759265703025
1272,4468.465109318977,83.95261040766272,4.231826371543525,3.040790995673404,206.0801672503545
1273,4163.43375779473,169.11447854143898,3.9105729257479855,2.692864263331822,218.43398757155245
1274,1350.551536323757,113.5463792644258,4.040966475792142,3.039541116681116,259.4861794532554
1275,3025.92639957975,127.45234272516718,4.090722693578179,2.521091129708443,212.1536384517719
1276,1598.7346779890645,109.25056035351508,4.0826946589684745,2.7814910093297605,160.5749717292163
1277,2119.771060277604,47.02399082288082,4.010584711635618,2.9700650114067484,268.6027138598064
1278,4949.317854415156,66.51996477122495,3.9852337637465047,2.6095724241559903,188.5163946553984
1279,1741.4830630257502,111.28666219870254,3.900729609020168,3.117252680835201,218.65118291581484
1280,3095.774983115153,73.46967446526845,4.006696980224912,2.676273474108939,237.86146027762845
1281,3548.9917904088525,47.996644585548594,3.915064326042194,2.989210834613835,226.9844167361113
1282,3869.366888067595,174.9839462482918,4.143746270596887,2.8038978569314974,261.76718190085904
1283,3326.6649972502737,196.99080466625853,3.933532374197836,2.947032696608235,236.16012573571035
1284,1237.129220192898,166.9028598394783,3.8734261221138135,2.580587914471681,181.54761681211568
